fecha,total_calls
2018-10-01,25651.26205276852
2018-10-02,25887.300055244395
2018-10-03,26078.565911376176
2018-10-04,27339.552233881983
2018-10-05,27569.29112592053
2018-10-06,25743.27551709502
2018-10-07,25934.795240561478
2018-10-08,26336.56009094709
2018-10-09,26076.79412601085
2018-10-10,27184.403658264437
2018-10-11,28311.660691089543
2018-10-12,28378.62319515104
2018-10-13,27088.777239381332
2018-10-14,26897.585856466372
2018-10-15,27161.978685183203
2018-10-16,27194.94101305738
2018-10-17,27627.27403696315
2018-10-18,28693.65290890206
2018-10-19,28520.04833605928
2018-10-20,28596.372530770925
2018-10-21,27193.95045758588
2018-10-22,27414.182876056348
2018-10-23,28675.978809470384
2018-10-24,29611.989566021948
2018-10-25,30632.257717816523
2018-10-26,30181.776130857736
2018-10-27,30733.179526383665
2018-10-28,29290.989191678404
2018-10-29,29481.20535144421
2018-10-30,29986.40922821247
